Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1787619481,50,,Aggregated,448.200000,0.000000,21,45,56,64,96,170,240,280,460,640,840,76561,0,21,43.98539399063457,1.7824319997998828,836.8820269997741,4245.32370266846
1787619482,50,,Aggregated,455.300000,0.000000,21,45,56,64,97,170,240,280,460,640,840,76913,0,21,44.15884546837295,1.7824319997998828,836.8820269997741,4247.953882958667
1787619483,50,,Aggregated,456.100000,0.000000,22,45,56,64,97,170,240,280,450,640,840,77379,0,22,44.24594326623466,1.7824319997998828,836.8820269997741,4248.7558898409125
1787619484,50,,Aggregated,451.400000,0.000000,21,45,56,64,97,170,240,280,450,640,840,77881,0,21,44.13583665139086,1.7824319997998828,836.8820269997741,4253.587909759762
1787619485,50,,Aggregated,442.400000,0.000000,21,45,56,64,96,170,240,280,450,640,840,78385,0,21,44.03500473164468,1.7824319997998828,836.8820269997741,4254.886764049244
1787619486,50,,Aggregated,450.500000,0.000000,21,45,56,64,96,170,240,280,450,640,840,78796,0,21,44.13563161599525,1.7824319997998828,836.8820269997741,4254.265457637443
1787619487,50,,Aggregated,450.400000,0.000000,21,45,56,64,96,170,240,280,450,640,840,79292,0,21,44.03643234318679,1.7824319997998828,836.8820269997741,4253.765045654039
1787619488,50,,Aggregated,442.300000,0.000000,21,45,56,64,95,170,240,280,450,640,840,79797,0,21,43.92651975787277,1.7824319997998828,836.8820269997741,4252.2159980951665
1787619489,50,,Aggregated,458.500000,0.000000,21,45,56,64,95,160,240,280,450,630,840,80305,0,21,43.829993526629494,1.7824319997998828,836.8820269997741,4256.724923728286
1787619490,50,,Aggregated,468.500000,0.000000,21,45,56,64,95,160,240,280,450,630,840,80751,0,21,43.88097039734468,1.7824319997998828,836.8820269997741,4256.711161471684
1787619491,50,,Aggregated,472.400000,0.000000,21,46,57,64,96,170,240,280,450,630,840,81169,0,21,43.9838726962631,1.7824319997998828,836.8820269997741,4254.181042023432
1787619492,50,,Aggregated,465.300000,0.000000,21,46,57,64,95,160,240,280,450,630,840,81670,0,21,43.92125059555502,1.7824319997998828,836.8820269997741,4251.220423656177
1787619493,50,,Aggregated,458.000000,0.000000,21,46,57,64,95,160,240,280,450,630,840,82175,0,21,43.82116802382697,1.7824319997998828,836.8820269997741,4255.023559476726
1787619494,50,,Aggregated,467.600000,0.000000,21,46,57,64,95,160,240,280,450,630,840,82564,0,21,43.91814651125168,1.7824319997998828,836.8820269997741,4257.046133908241
1787619495,50,,Aggregated,476.800000,0.000000,21,46,57,64,95,160,240,280,450,630,840,83075,0,21,43.86377302666238,1.7824319997998828,836.8820269997741,4258.891676196208
1787619496,50,,Aggregated,467.600000,0.000000,21,46,57,64,94,160,240,280,450,630,840,83583,0,21,43.79542224241744,1.7824319997998828,836.8820269997741,4259.147613749207
1787619497,50,,Aggregated,464.800000,0.000000,21,46,57,64,94,160,240,280,450,630,840,83995,0,21,43.78693814541316,1.7824319997998828,836.8820269997741,4257.618655872373
1787619498,50,,Aggregated,477.500000,0.000000,21,46,57,64,94,160,240,280,450,630,840,84437,0,21,43.77172111997071,1.7824319997998828,836.8820269997741,4259.5246159858825
1787619499,50,,Aggregated,474.500000,0.000000,21,46,57,64,95,170,240,290,450,630,840,84829,0,21,44.06802478172524,1.7824319997998828,836.8820269997741,4258.121149606856
1787619500,50,,Aggregated,469.000000,0.000000,21,46,57,64,95,160,240,290,450,630,840,85352,0,21,44.0371470688205,1.7824319997998828,836.8820269997741,4258.563185396944
1787619501,50,,Aggregated,450.700000,0.000000,21,46,57,64,95,160,240,290,450,630,840,85848,0,21,43.94193742688196,1.7824319997998828,836.8820269997741,4255.436585593141
1787619502,50,,Aggregated,456.400000,0.000000,21,46,57,64,95,160,240,280,450,630,840,86329,0,21,43.91984172955737,1.7824319997998828,836.8820269997741,4256.306803044168
1787619503,50,,Aggregated,463.400000,0.000000,21,46,57,65,96,170,240,290,450,630,840,86662,0,21,44.19383078876498,1.7824319997998828,836.8820269997741,4256.326982991392
1787619504,50,,Aggregated,461.600000,0.000000,21,46,57,65,96,170,250,290,450,630,840,87082,0,21,44.27743331843486,1.7824319997998828,836.8820269997741,4256.67674146207
1787619505,50,,Aggregated,448.600000,0.000000,21,46,57,65,96,170,240,290,450,630,840,87588,0,21,44.23191291281842,1.7824319997998828,836.8820269997741,4253.664908434946
1787619506,50,,Aggregated,448.100000,0.000000,21,46,57,65,96,170,240,290,440,630,840,88036,0,21,44.19914777507992,1.7824319997998828,836.8820269997741,4252.1963628515605
1787619507,50,,Aggregated,447.300000,0.000000,21,46,58,65,97,170,250,290,440,630,840,88447,0,21,44.37872558204266,1.7824319997998828,836.8820269997741,4252.348016326161
1787619508,50,,Aggregated,446.000000,0.000000,21,46,58,65,97,170,250,290,440,630,840,88880,0,21,44.429959853295806,1.7824319997998828,836.8820269997741,4252.083325832583
1787619509,50,,Aggregated,430.300000,0.000000,21,46,58,65,96,170,250,290,440,630,840,89378,0,21,44.36448924930001,1.7824319997998828,836.8820269997741,4252.2479245451905
1787619510,50,,Aggregated,426.500000,0.000000,21,46,58,65,96,170,250,290,440,630,840,89780,0,21,44.37187960677137,1.7824319997998828,836.8820269997741,4250.882679884161
1787619511,50,,Aggregated,448.500000,0.000000,21,46,58,65,97,170,250,290,440,620,840,90231,0,21,44.526558611995185,1.7824319997998828,836.8820269997741,4249.117044031431
1787619512,50,,Aggregated,448.700000,0.000000,21,46,58,65,97,170,250,290,440,620,840,90691,0,21,44.493388767164824,1.7824319997998828,836.8820269997741,4250.088332910653
1787619513,50,,Aggregated,437.000000,0.000000,21,46,58,65,96,170,250,290,440,620,840,91216,0,21,44.395047846528556,1.7824319997998828,836.8820269997741,4253.582047009297
1787619514,50,,Aggregated,436.700000,0.000000,21,46,58,65,96,170,250,290,440,620,840,91725,0,21,44.28195114915176,1.7824319997998828,836.8820269997741,4254.75797219951
1787619515,50,,Aggregated,446.500000,0.000000,21,46,58,65,96,170,250,290,440,620,840,92072,0,21,44.404884208597046,1.7824319997998828,836.8820269997741,4255.015585628638
1787619516,50,,Aggregated,454.300000,0.000000,21,46,58,65,96,170,250,290,440,620,840,92515,0,21,44.41357009870775,1.7824319997998828,836.8820269997741,4254.917580932822
