timestamp_utc,container_name,container_id,cpu_percent,memory_usage_bytes,memory_limit_bytes,network_rx_bytes,network_tx_bytes,block_read_bytes,block_write_bytes,pids
2026-09-02T23:22:06.240Z,tcc_benchmark_results_exporter,0957b1bbd181,0.01,16001270,8326867845,239000,46000000,0,0,1
2026-09-02T23:22:06.240Z,tcc_benchmark_cadvisor,4cbaef2fa286,3.53,39342572,8326867845,142000,3630000,0,0,16
2026-09-02T23:22:06.240Z,tcc_benchmark_grafana,fef7a44bfb96,0.05,66752348,8326867845,25600,13100,0,152000,18
2026-09-02T23:22:06.240Z,tcc_benchmark_prometheus,de0ccaf32df3,0.56,84756398,8326867845,52300000,704000,0,9700000,13
2026-09-02T23:22:06.240Z,tcc_benchmark_postgres_exporter,627d8b0d59cf,0.0,11251220,8326867845,9410000,4260000,0,0,10
2026-09-02T23:22:06.240Z,tcc_benchmark_postgres,6fca1c71c7f6,19.11,124570829,8326867845,62800000,341000000,0,31700000,27
2026-09-02T23:22:10.514Z,tcc-postgresql-backend-benchmark-locust-run-1db62b4f0b9b,a2c9d7ce3f8e,32.28,490733568,8326867845,32000000,3350000,0,0,15
2026-09-02T23:22:10.514Z,tcc_benchmark_python_api,a5a5cedac9c4,59.11,49912218,8326867845,295000000,350000000,0,0,38
2026-09-02T23:22:10.514Z,tcc_benchmark_results_exporter,0957b1bbd181,6.24,16106127,8326867845,240000,46200000,0,0,1
2026-09-02T23:22:10.514Z,tcc_benchmark_cadvisor,4cbaef2fa286,1.8,39751516,8326867845,142000,3630000,0,0,16
2026-09-02T23:22:10.514Z,tcc_benchmark_grafana,fef7a44bfb96,1.08,67549266,8326867845,25600,13100,0,152000,18
2026-09-02T23:22:10.514Z,tcc_benchmark_prometheus,de0ccaf32df3,0.99,84777370,8326867845,52500000,707000,0,9700000,13
2026-09-02T23:22:10.514Z,tcc_benchmark_postgres_exporter,627d8b0d59cf,0.0,11114906,8326867845,9450000,4280000,0,0,10
2026-09-02T23:22:10.514Z,tcc_benchmark_postgres,6fca1c71c7f6,19.8,124361114,8326867845,63400000,345000000,0,31700000,27
2026-09-02T23:22:14.792Z,tcc-postgresql-backend-benchmark-locust-run-1db62b4f0b9b,a2c9d7ce3f8e,32.7,491782144,8326867845,36600000,3820000,0,0,15
2026-09-02T23:22:14.792Z,tcc_benchmark_python_api,a5a5cedac9c4,58.5,49985618,8326867845,299000000,354000000,0,0,48
2026-09-02T23:22:14.792Z,tcc_benchmark_results_exporter,0957b1bbd181,0.01,15445524,8326867845,240000,46200000,0,0,1
2026-09-02T23:22:14.792Z,tcc_benchmark_cadvisor,4cbaef2fa286,0.66,38367396,8326867845,143000,3650000,0,0,16
2026-09-02T23:22:14.792Z,tcc_benchmark_grafana,fef7a44bfb96,0.09,67024978,8326867845,25600,13100,0,152000,18
2026-09-02T23:22:14.792Z,tcc_benchmark_prometheus,de0ccaf32df3,0.25,84882227,8326867845,52600000,708000,0,9700000,13
2026-09-02T23:22:14.792Z,tcc_benchmark_postgres_exporter,627d8b0d59cf,0.0,11869880,8326867845,9500000,4300000,0,0,10
2026-09-02T23:22:14.792Z,tcc_benchmark_postgres,6fca1c71c7f6,20.41,124885402,8326867845,64100000,348000000,0,31700000,27
2026-09-02T23:22:19.050Z,tcc-postgresql-backend-benchmark-locust-run-1db62b4f0b9b,a2c9d7ce3f8e,29.65,492621005,8326867845,40300000,4200000,0,0,15
2026-09-02T23:22:19.050Z,tcc_benchmark_python_api,a5a5cedac9c4,59.99,50132419,8326867845,302000000,358000000,0,0,48
2026-09-02T23:22:19.050Z,tcc_benchmark_results_exporter,0957b1bbd181,0.01,15508439,8326867845,241000,46500000,0,0,1
2026-09-02T23:22:19.050Z,tcc_benchmark_cadvisor,4cbaef2fa286,0.31,38849741,8326867845,144000,3670000,0,0,16
2026-09-02T23:22:19.050Z,tcc_benchmark_grafana,fef7a44bfb96,0.85,67308093,8326867845,25600,13100,0,152000,18
2026-09-02T23:22:19.050Z,tcc_benchmark_prometheus,de0ccaf32df3,0.0,84630569,8326867845,52900000,710000,0,9700000,13
2026-09-02T23:22:19.050Z,tcc_benchmark_postgres_exporter,627d8b0d59cf,0.0,12247368,8326867845,9550000,4320000,0,0,10
2026-09-02T23:22:19.050Z,tcc_benchmark_postgres,6fca1c71c7f6,20.33,124675686,8326867845,64700000,352000000,0,33200000,27
2026-09-02T23:22:23.318Z,tcc-postgresql-backend-benchmark-locust-run-1db62b4f0b9b,a2c9d7ce3f8e,33.92,493040435,8326867845,44000000,4570000,0,0,15
2026-09-02T23:22:23.318Z,tcc_benchmark_python_api,a5a5cedac9c4,63.87,50184847,8326867845,306000000,363000000,0,0,49
2026-09-02T23:22:23.318Z,tcc_benchmark_results_exporter,0957b1bbd181,0.01,15802040,8326867845,242000,46800000,0,0,1
2026-09-02T23:22:23.318Z,tcc_benchmark_cadvisor,4cbaef2fa286,0.91,40433091,8326867845,144000,3690000,0,0,16
2026-09-02T23:22:23.318Z,tcc_benchmark_grafana,fef7a44bfb96,0.07,66521661,8326867845,25600,13100,0,152000,18
2026-09-02T23:22:23.318Z,tcc_benchmark_prometheus,de0ccaf32df3,0.0,84336968,8326867845,53100000,712000,0,9700000,13
2026-09-02T23:22:23.318Z,tcc_benchmark_postgres_exporter,627d8b0d59cf,0.0,12111053,8326867845,9590000,4340000,0,0,10
2026-09-02T23:22:23.318Z,tcc_benchmark_postgres,6fca1c71c7f6,25.37,124675686,8326867845,65300000,355000000,0,33200000,27
2026-09-02T23:22:27.591Z,tcc-postgresql-backend-benchmark-locust-run-1db62b4f0b9b,a2c9d7ce3f8e,30.48,493564723,8326867845,47600000,4950000,0,0,15
2026-09-02T23:22:27.591Z,tcc_benchmark_python_api,a5a5cedac9c4,69.66,50205819,8326867845,309000000,366000000,0,0,49
2026-09-02T23:22:27.591Z,tcc_benchmark_results_exporter,0957b1bbd181,0.01,16043213,8326867845,244000,47000000,0,0,1
2026-09-02T23:22:27.591Z,tcc_benchmark_cadvisor,4cbaef2fa286,0.71,40915436,8326867845,145000,3710000,0,0,16
2026-09-02T23:22:27.591Z,tcc_benchmark_grafana,fef7a44bfb96,0.08,66521661,8326867845,25600,13100,0,152000,18
2026-09-02T23:22:27.591Z,tcc_benchmark_prometheus,de0ccaf32df3,0.31,84630569,8326867845,53400000,715000,0,9870000,13
2026-09-02T23:22:27.591Z,tcc_benchmark_postgres_exporter,627d8b0d59cf,0.0,11324621,8326867845,9590000,4340000,0,0,10
2026-09-02T23:22:27.591Z,tcc_benchmark_postgres,6fca1c71c7f6,32.15,124780544,8326867845,66000000,358000000,0,33200000,27
2026-09-02T23:22:31.863Z,tcc-postgresql-backend-benchmark-locust-run-1db62b4f0b9b,a2c9d7ce3f8e,29.77,494298726,8326867845,51300000,5330000,0,0,15
2026-09-02T23:22:31.863Z,tcc_benchmark_python_api,a5a5cedac9c4,62.37,50436506,8326867845,313000000,371000000,0,0,49
2026-09-02T23:22:31.863Z,tcc_benchmark_results_exporter,0957b1bbd181,0.01,16441672,8326867845,245000,47300000,0,0,1
2026-09-02T23:22:31.863Z,tcc_benchmark_cadvisor,4cbaef2fa286,0.67,38577111,8326867845,146000,3720000,0,0,16
2026-09-02T23:22:31.863Z,tcc_benchmark_grafana,fef7a44bfb96,0.14,66511176,8326867845,25600,13100,0,152000,18
2026-09-02T23:22:31.863Z,tcc_benchmark_prometheus,de0ccaf32df3,0.58,85270200,8326867845,53700000,717000,0,9870000,13
2026-09-02T23:22:31.863Z,tcc_benchmark_postgres_exporter,627d8b0d59cf,0.0,10800333,8326867845,9640000,4360000,0,0,10
2026-09-02T23:22:31.863Z,tcc_benchmark_postgres,6fca1c71c7f6,20.71,124990259,8326867845,66600000,361000000,0,34000000,27
2026-09-02T23:22:36.088Z,tcc-postgresql-backend-benchmark-locust-run-1db62b4f0b9b,a2c9d7ce3f8e,30.75,494508442,8326867845,55000000,5690000,0,0,15
