timestamp_utc,container_name,container_id,cpu_percent,memory_usage_bytes,memory_limit_bytes,network_rx_bytes,network_tx_bytes,block_read_bytes,block_write_bytes,pids
2026-08-25T00:20:10.664Z,tcc_benchmark_postgres,1f2ff9d557e1,65.75,165779866,8327941587,568000000,1510000000,73300000,570000000,27
2026-08-25T00:20:14.813Z,tcc-postgresql-backend-benchmark-locust-run-305253d569c5,ac0e673784aa,51.34,188114534,8327941587,144000000,15100000,0,0,1
2026-08-25T00:20:14.813Z,tcc_benchmark_node_api,a5c944020a0d,59.05,66060288,8327941587,775000000,1170000000,17000000,0,11
2026-08-25T00:20:14.813Z,tcc_benchmark_grafana,135abf368c34,0.12,74249667,8327941587,28500,15600,222000000,455000,20
2026-08-25T00:20:14.813Z,tcc_benchmark_results_exporter,996fd2a9341c,12.21,34655437,8327941587,209000,6600000,26000000,8190,2
2026-08-25T00:20:14.813Z,tcc_benchmark_cadvisor,32e5cd243d1d,0.63,47804580,8327941587,169000,4580000,43200000,0,12
2026-08-25T00:20:14.813Z,tcc_benchmark_prometheus,d7ed9eff3c31,0.11,62809702,8327941587,14300000,627000,155000000,25100000,10
2026-08-25T00:20:14.813Z,tcc_benchmark_postgres_exporter,fe9a09d554fc,0.0,9187623,8327941587,11000000,5020000,15900000,0,8
2026-08-25T00:20:14.813Z,tcc_benchmark_postgres,1f2ff9d557e1,68.41,165465293,8327941587,572000000,1520000000,73300000,572000000,27
2026-08-25T00:20:18.985Z,tcc-postgresql-backend-benchmark-locust-run-305253d569c5,ac0e673784aa,51.98,188324250,8327941587,157000000,16500000,0,0,1
2026-08-25T00:20:18.985Z,tcc_benchmark_node_api,a5c944020a0d,52.5,66018345,8327941587,784000000,1180000000,17000000,0,11
2026-08-25T00:20:18.985Z,tcc_benchmark_grafana,135abf368c34,3.58,74134323,8327941587,28500,15600,222000000,475000,20
2026-08-25T00:20:18.985Z,tcc_benchmark_results_exporter,996fd2a9341c,0.01,33963377,8327941587,210000,6680000,26000000,8190,1
2026-08-25T00:20:18.985Z,tcc_benchmark_cadvisor,32e5cd243d1d,3.12,47888466,8327941587,169000,4600000,43200000,0,12
2026-08-25T00:20:18.985Z,tcc_benchmark_prometheus,d7ed9eff3c31,0.49,62946017,8327941587,14400000,628000,155000000,25300000,10
2026-08-25T00:20:18.985Z,tcc_benchmark_postgres_exporter,fe9a09d554fc,0.0,9129951,8327941587,11100000,5050000,15900000,0,8
2026-08-25T00:20:18.985Z,tcc_benchmark_postgres,1f2ff9d557e1,59.15,165465293,8327941587,576000000,1530000000,73300000,573000000,27
2026-08-25T00:20:23.156Z,tcc-postgresql-backend-benchmark-locust-run-305253d569c5,ac0e673784aa,52.73,188219392,8327941587,165000000,17300000,0,0,1
2026-08-25T00:20:23.156Z,tcc_benchmark_node_api,a5c944020a0d,59.38,66186117,8327941587,793000000,1200000000,17000000,0,11
2026-08-25T00:20:23.156Z,tcc_benchmark_grafana,135abf368c34,0.16,74071409,8327941587,34400,18000,222000000,475000,20
2026-08-25T00:20:23.156Z,tcc_benchmark_results_exporter,996fd2a9341c,0.02,33963377,8327941587,211000,6750000,26000000,8190,1
2026-08-25T00:20:23.156Z,tcc_benchmark_cadvisor,32e5cd243d1d,0.68,48182067,8327941587,169000,4600000,43200000,0,12
2026-08-25T00:20:23.156Z,tcc_benchmark_prometheus,d7ed9eff3c31,0.0,62400758,8327941587,14500000,630000,155000000,25300000,10
2026-08-25T00:20:23.156Z,tcc_benchmark_postgres_exporter,fe9a09d554fc,0.0,9596568,8327941587,11100000,5070000,15900000,0,8
2026-08-25T00:20:23.156Z,tcc_benchmark_postgres,1f2ff9d557e1,72.73,165360435,8327941587,582000000,1540000000,73300000,576000000,27
2026-08-25T00:20:27.291Z,tcc-postgresql-backend-benchmark-locust-run-305253d569c5,ac0e673784aa,53.76,188219392,8327941587,178000000,18700000,0,0,1
2026-08-25T00:20:27.291Z,tcc_benchmark_node_api,a5c944020a0d,55.14,66458747,8327941587,802000000,1210000000,17000000,0,11
2026-08-25T00:20:27.291Z,tcc_benchmark_grafana,135abf368c34,0.08,73956065,8327941587,34500,18100,222000000,475000,20
2026-08-25T00:20:27.291Z,tcc_benchmark_results_exporter,996fd2a9341c,0.01,34550579,8327941587,212000,6830000,26000000,8190,1
2026-08-25T00:20:27.291Z,tcc_benchmark_cadvisor,32e5cd243d1d,0.68,48171581,8327941587,170000,4620000,43200000,0,12
2026-08-25T00:20:27.291Z,tcc_benchmark_prometheus,d7ed9eff3c31,0.0,62474158,8327941587,14600000,632000,155000000,25300000,10
2026-08-25T00:20:27.291Z,tcc_benchmark_postgres_exporter,fe9a09d554fc,0.0,9318695,8327941587,11200000,5090000,15900000,0,8
2026-08-25T00:20:27.291Z,tcc_benchmark_postgres,1f2ff9d557e1,66.8,165570150,8327941587,586000000,1540000000,73300000,577000000,27
2026-08-25T00:20:31.454Z,tcc-postgresql-backend-benchmark-locust-run-305253d569c5,ac0e673784aa,47.47,188009677,8327941587,188000000,19800000,0,0,1
2026-08-25T00:20:31.454Z,tcc_benchmark_node_api,a5c944020a0d,51.03,66490204,8327941587,811000000,1220000000,17000000,0,11
2026-08-25T00:20:31.454Z,tcc_benchmark_grafana,135abf368c34,0.91,74207724,8327941587,34500,18100,222000000,475000,20
2026-08-25T00:20:31.454Z,tcc_benchmark_results_exporter,996fd2a9341c,0.01,34057748,8327941587,213000,6900000,26000000,8190,1
2026-08-25T00:20:31.454Z,tcc_benchmark_cadvisor,32e5cd243d1d,0.41,48716841,8327941587,171000,4640000,43200000,0,12
2026-08-25T00:20:31.454Z,tcc_benchmark_prometheus,d7ed9eff3c31,0.89,63008932,8327941587,14700000,635000,155000000,25300000,10
2026-08-25T00:20:31.454Z,tcc_benchmark_postgres_exporter,fe9a09d554fc,1.67,8560574,8327941587,11200000,5110000,15900000,0,8
2026-08-25T00:20:31.454Z,tcc_benchmark_postgres,1f2ff9d557e1,61.92,165255578,8327941587,592000000,1550000000,73300000,582000000,27
2026-08-25T00:20:35.628Z,tcc-postgresql-backend-benchmark-locust-run-305253d569c5,ac0e673784aa,49.85,188429107,8327941587,198000000,20900000,0,0,1
2026-08-25T00:20:35.628Z,tcc_benchmark_node_api,a5c944020a0d,53.21,66301460,8327941587,820000000,1240000000,17000000,0,11
2026-08-25T00:20:35.628Z,tcc_benchmark_grafana,135abf368c34,0.05,73945580,8327941587,34500,18100,222000000,475000,20
2026-08-25T00:20:35.628Z,tcc_benchmark_results_exporter,996fd2a9341c,3.14,34382807,8327941587,214000,6970000,26000000,8190,1
2026-08-25T00:20:35.628Z,tcc_benchmark_cadvisor,32e5cd243d1d,1.65,48968499,8327941587,171000,4650000,43200000,0,12
2026-08-25T00:20:35.628Z,tcc_benchmark_prometheus,d7ed9eff3c31,0.0,62987960,8327941587,14700000,635000,155000000,25300000,10
2026-08-25T00:20:35.628Z,tcc_benchmark_postgres_exporter,fe9a09d554fc,1.5,9613345,8327941587,11300000,5130000,15900000,0,8
2026-08-25T00:20:35.628Z,tcc_benchmark_postgres,1f2ff9d557e1,67.06,165360435,8327941587,597000000,1560000000,73300000,585000000,27
2026-08-25T00:20:39.797Z,tcc-postgresql-backend-benchmark-locust-run-305253d569c5,ac0e673784aa,51.55,188429107,8327941587,206000000,21700000,0,0,1
2026-08-25T00:20:39.797Z,tcc_benchmark_node_api,a5c944020a0d,58.55,66647491,8327941587,829000000,1250000000,17000000,0,11
2026-08-25T00:20:39.797Z,tcc_benchmark_grafana,135abf368c34,0.79,74207724,8327941587,34500,18100,222000000,475000,20
2026-08-25T00:20:39.797Z,tcc_benchmark_results_exporter,996fd2a9341c,10.52,34477179,8327941587,214000,6980000,26000000,8190,2
2026-08-25T00:20:39.797Z,tcc_benchmark_cadvisor,32e5cd243d1d,0.61,48853156,8327941587,172000,4670000,43200000,0,12
2026-08-25T00:20:39.797Z,tcc_benchmark_prometheus,d7ed9eff3c31,0.14,62778245,8327941587,14800000,638000,155000000,25300000,10
2026-08-25T00:20:39.797Z,tcc_benchmark_postgres_exporter,fe9a09d554fc,0.0,9347006,8327941587,11300000,5130000,15900000,0,8
2026-08-25T00:20:39.797Z,tcc_benchmark_postgres,1f2ff9d557e1,66.89,165570150,8327941587,602000000,1570000000,73300000,587000000,27
2026-08-25T00:20:43.971Z,tcc-postgresql-backend-benchmark-locust-run-305253d569c5,ac0e673784aa,55.42,188429107,8327941587,220000000,23100000,0,0,1
2026-08-25T00:20:43.971Z,tcc_benchmark_node_api,a5c944020a0d,53.17,66186117,8327941587,839000000,1260000000,17000000,0,11
