Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1788391044,50,,Aggregated,200.000000,0.000000,20,52,67,75,110,150,220,280,380,450,450,14963,0,20,44.64565312804726,1.3075029992251075,452.27596099994116,4194.431464278554
1788391045,50,,Aggregated,200.000000,0.000000,20,52,67,75,110,150,220,280,380,450,450,14963,0,20,44.64565312804726,1.3075029992251075,452.27596099994116,4194.431464278554
1788391046,50,,Aggregated,200.000000,0.000000,20,52,67,75,110,150,220,280,380,450,450,14963,0,20,44.64565312804726,1.3075029992251075,452.27596099994116,4194.431464278554
1788391047,50,,Aggregated,198.400000,0.000000,20,52,67,75,110,150,220,280,380,450,450,15563,0,20,44.74592823928382,1.3075029992251075,452.27596099994116,4196.520786480755
1788391048,50,,Aggregated,198.400000,0.000000,20,52,67,75,110,150,220,280,380,450,450,15563,0,20,44.74592823928382,1.3075029992251075,452.27596099994116,4196.520786480755
1788391049,50,,Aggregated,198.400000,0.000000,20,52,67,75,110,150,220,280,380,450,450,15563,0,20,44.74592823928382,1.3075029992251075,452.27596099994116,4196.520786480755
1788391050,50,,Aggregated,199.400000,0.000000,21,53,67,75,110,160,220,280,380,450,450,16161,0,21,45.12624936711724,1.3075029992251075,452.27596099994116,4207.446259513644
1788391051,50,,Aggregated,199.400000,0.000000,21,53,67,75,110,160,220,280,380,450,450,16161,0,21,45.12624936711724,1.3075029992251075,452.27596099994116,4207.446259513644
1788391052,50,,Aggregated,199.400000,0.000000,21,53,67,75,110,160,220,280,380,450,450,16161,0,21,45.12624936711724,1.3075029992251075,452.27596099994116,4207.446259513644
1788391054,50,,Aggregated,199.800000,0.000000,20,52,67,75,110,150,220,280,380,450,450,16754,0,20,44.73725446520179,1.3075029992251075,452.27596099994116,4199.203772233496
1788391055,50,,Aggregated,199.800000,0.000000,20,52,67,75,110,150,220,280,380,450,450,16754,0,20,44.73725446520179,1.3075029992251075,452.27596099994116,4199.203772233496
1788391056,50,,Aggregated,199.800000,0.000000,20,52,67,75,110,150,220,280,380,450,450,16754,0,20,44.73725446520179,1.3075029992251075,452.27596099994116,4199.203772233496
1788391057,50,,Aggregated,196.100000,0.000000,21,53,68,76,110,160,230,290,390,500,550,17351,0,21,45.54699092559483,1.3075029992251075,545.2809999997044,4195.009624805487
1788391058,50,,Aggregated,196.100000,0.000000,21,53,68,76,110,160,230,290,390,500,550,17351,0,21,45.54699092559483,1.3075029992251075,545.2809999997044,4195.009624805487
1788391059,50,,Aggregated,196.100000,0.000000,21,53,68,76,110,160,230,290,390,500,550,17351,0,21,45.54699092559483,1.3075029992251075,545.2809999997044,4195.009624805487
1788391060,50,,Aggregated,198.100000,0.000000,21,53,68,76,110,160,230,290,390,500,550,17933,0,21,45.639078733675476,1.3075029992251075,545.2809999997044,4187.512184241343
1788391061,50,,Aggregated,198.100000,0.000000,21,53,68,76,110,160,230,290,390,500,550,17933,0,21,45.639078733675476,1.3075029992251075,545.2809999997044,4187.512184241343
1788391062,50,,Aggregated,198.100000,0.000000,21,53,68,76,110,160,230,290,390,500,550,17933,0,21,45.639078733675476,1.3075029992251075,545.2809999997044,4187.512184241343
1788391063,50,,Aggregated,197.500000,0.000000,21,53,68,76,110,160,230,280,390,500,550,18547,0,21,45.464870981237254,1.3075029992251075,545.2809999997044,4203.203105623551
